timestamp_utc,file_name,layer_name,group_name,status,message,log_type
2025-07-20T15:15:08Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","TECHPACK","",SKIPPED,"Unnamed group.",GROUP
2025-07-20T15:15:08Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","TECHPACK","",SKIPPED,"Unnamed group.",GROUP
2025-07-20T15:15:08Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","TECHPACK","",SKIPPED,"Unnamed group.",GROUP
2025-07-20T15:15:08Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","TECHPACK","",SKIPPED,"Unnamed group.",GROUP
2025-07-20T15:15:13Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","TECHPACK","RELAXED TEE",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:13Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","TECHPACK","",SKIPPED,"Unnamed group.",GROUP
2025-07-20T15:15:17Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","TECHPACK","RELAXED TEE_BV",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:22Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","629623","29",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:25Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","629623","01",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:29Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","629623","87",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:32Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","629623","24",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:36Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","629623","629623_24_BV",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:40Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","629623","629623_01_BV",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:41Z,"629623_SS25_WARDROBE_ESS_PRIDE_CONCEPT_MF.ai","","",PARTIAL,"Some groups were skipped.",FILE
2025-07-20T15:15:52Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","629698","58",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:55Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","629698","58_BV",EXPORTED,"Export successful.",GROUP
2025-07-20T15:15:59Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","629698","10",EXPORTED,"Export successful.",GROUP
2025-07-20T15:16:03Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","629698","01",EXPORTED,"Export successful.",GROUP
2025-07-20T15:16:06Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","629698","10_BV",EXPORTED,"Export successful.",GROUP
2025-07-20T15:16:10Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","629698","01_BV",EXPORTED,"Export successful.",GROUP
2025-07-20T15:16:10Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","TECHPACK","",SKIPPED,"Unnamed group.",GROUP
2025-07-20T15:16:11Z,"629698_SS25_SDS%20TRACK%20PANTS%20WV.ai","","",PARTIAL,"Some groups were skipped.",FILE
